市区町村コード,市区町村名,値,調査年,出典
23205,愛知県 半田市,48938,2020,国勢調査(2020)
23206,愛知県 春日井市,130809,2020,国勢調査(2020)
23207,愛知県 豊川市,72002,2020,国勢調査(2020)
23208,愛知県 津島市,24212,2020,国勢調査(2020)
23209,愛知県 碧南市,28258,2020,国勢調査(2020)
23210,愛知県 刈谷市,67646,2020,国勢調査(2020)
23211,愛知県 豊田市,176644,2020,国勢調査(2020)
23212,愛知県 安城市,75253,2020,国勢調査(2020)
23213,愛知県 西尾市,61910,2020,国勢調査(2020)
23214,愛知県 蒲郡市,30879,2020,国勢調査(2020)
23215,愛知県 犬山市,29394,2020,国勢調査(2020)
23216,愛知県 常滑市,24537,2020,国勢調査(2020)
23217,愛知県 江南市,38655,2020,国勢調査(2020)
23219,愛知県 小牧市,62568,2020,国勢調査(2020)
23220,愛知県 稲沢市,51909,2020,国勢調査(2020)
23221,愛知県 新城市,16593,2020,国勢調査(2020)
23222,愛知県 東海市,49045,2020,国勢調査(2020)
23223,愛知県 大府市,38274,2020,国勢調査(2020)
23224,愛知県 知多市,33994,2020,国勢調査(2020)
23225,愛知県 知立市,31671,2020,国勢調査(2020)
23226,愛知県 尾張旭市,33925,2020,国勢調査(2020)
23227,愛知県 高浜市,18225,2020,国勢調査(2020)
23228,愛知県 岩倉市,21478,2020,国勢調査(2020)
23229,愛知県 豊明市,29069,2020,国勢調査(2020)
23230,愛知県 日進市,36416,2020,国勢調査(2020)
23231,愛知県 田原市,21272,2020,国勢調査(2020)
23232,愛知県 愛西市,21690,2020,国勢調査(2020)
23233,愛知県 清須市,28907,2020,国勢調査(2020)
23234,愛知県 北名古屋市,36085,2020,国勢調査(2020)
23235,愛知県 弥富市,17038,2020,国勢調査(2020)
23236,愛知県 みよし市,24094,2020,国勢調査(2020)
23237,愛知県 あま市,34012,2020,国勢調査(2020)
23238,愛知県 長久手市,26278,2020,国勢調査(2020)
23302,愛知県 東郷町,16795,2020,国勢調査(2020)
23342,愛知県 豊山町,6584,2020,国勢調査(2020)
23361,愛知県 大口町,9137,2020,国勢調査(2020)
23362,愛知県 扶桑町,13494,2020,国勢調査(2020)
23424,愛知県 大治町,13440,2020,国勢調査(2020)
23425,愛知県 蟹江町,16080,2020,国勢調査(2020)
23427,愛知県 飛島村,1503,2020,国勢調査(2020)
23441,愛知県 阿久比町,10118,2020,国勢調査(2020)
23442,愛知県 東浦町,19373,2020,国勢調査(2020)
23445,愛知県 南知多町,6519,2020,国勢調査(2020)
23446,愛知県 美浜町,9488,2020,国勢調査(2020)
23447,愛知県 武豊町,18109,2020,国勢調査(2020)
23501,愛知県 幸田町,15786,2020,国勢調査(2020)
23561,愛知県 設楽町,1837,2020,国勢調査(2020)
23562,愛知県 東栄町,1289,2020,国勢調査(2020)
23563,愛知県 豊根村,435,2020,国勢調査(2020)
24201,三重県 津市,117385,2020,国勢調査(2020)
24202,三重県 四日市市,133143,2020,国勢調査(2020)
24203,三重県 伊勢市,51470,2020,国勢調査(2020)
24204,三重県 松阪市,65361,2020,国勢調査(2020)
24205,三重県 桑名市,56285,2020,国勢調査(2020)
24207,三重県 鈴鹿市,82048,2020,国勢調査(2020)
24208,三重県 名張市,31398,2020,国勢調査(2020)
24209,三重県 尾鷲市,8133,2020,国勢調査(2020)
24210,三重県 亀山市,20582,2020,国勢調査(2020)
24211,三重県 鳥羽市,7360,2020,国勢調査(2020)
24212,三重県 熊野市,7733,2020,国勢調査(2020)
24214,三重県 いなべ市,18043,2020,国勢調査(2020)
24215,三重県 志摩市,19523,2020,国勢調査(2020)
24216,三重県 伊賀市,36538,2020,国勢調査(2020)
24303,三重県 木曽岬町,2204,2020,国勢調査(2020)
24324,三重県 東員町,9522,2020,国勢調査(2020)
24341,三重県 菰野町,15351,2020,国勢調査(2020)
24343,三重県 朝日町,4109,2020,国勢調査(2020)
24344,三重県 川越町,6595,2020,国勢調査(2020)
24441,三重県 多気町,5108,2020,国勢調査(2020)
24442,三重県 明和町,8041,2020,国勢調査(2020)
24443,三重県 大台町,3628,2020,国勢調査(2020)
24461,三重県 玉城町,5391,2020,国勢調査(2020)
24470,三重県 度会町,2683,2020,国勢調査(2020)
24471,三重県 大紀町,3391,2020,国勢調査(2020)
24472,三重県 南伊勢町,4963,2020,国勢調査(2020)
24543,三重県 紀北町,6779,2020,国勢調査(2020)
24561,三重県 御浜町,3700,2020,国勢調査(2020)
24562,三重県 紀宝町,4716,2020,国勢調査(2020)
25201,滋賀県 大津市,145891,2020,国勢調査(2020)
25202,滋賀県 彦根市,48137,2020,国勢調査(2020)
25203,滋賀県 長浜市,42513,2020,国勢調査(2020)
25204,滋賀県 近江八幡市,31367,2020,国勢調査(2020)
25206,滋賀県 草津市,66870,2020,国勢調査(2020)
25207,滋賀県 守山市,31762,2020,国勢調査(2020)
25208,滋賀県 栗東市,26671,2020,国勢調査(2020)
25209,滋賀県 甲賀市,33553,2020,国勢調査(2020)
25210,滋賀県 野洲市,19643,2020,国勢調査(2020)
25211,滋賀県 湖南市,22455,2020,国勢調査(2020)
25212,滋賀県 高島市,17983,2020,国勢調査(2020)
25213,滋賀県 東近江市,42817,2020,国勢調査(2020)
25214,滋賀県 米原市,13369,2020,国勢調査(2020)
25383,滋賀県 日野町,7918,2020,国勢調査(2020)
25384,滋賀県 竜王町,4425,2020,国勢調査(2020)
25425,滋賀県 愛荘町,7834,2020,国勢調査(2020)
25441,滋賀県 豊郷町,2610,2020,国勢調査(2020)
25442,滋賀県 甲良町,2209,2020,国勢調査(2020)
25443,滋賀県 多賀町,2502,2020,国勢調査(2020)
26100,京都府 京都市,728744,2020,国勢調査(2020)
26201,京都府 福知山市,33528,2020,国勢調査(2020)
26202,京都府 舞鶴市,35098,2020,国勢調査(2020)
26203,京都府 綾部市,13699,2020,国勢調査(2020)
26204,京都府 宇治市,73443,2020,国勢調査(2020)
26205,京都府 宮津市,7270,2020,国勢調査(2020)
26206,京都府 亀岡市,34370,2020,国勢調査(2020)
26207,京都府 城陽市,30438,2020,国勢調査(2020)
26208,京都府 向日市,23510,2020,国勢調査(2020)
26209,京都府 長岡京市,33687,2020,国勢調査(2020)
26210,京都府 八幡市,30528,2020,国勢調査(2020)
26211,京都府 京田辺市,31665,2020,国勢調査(2020)
26212,京都府 京丹後市,20093,2020,国勢調査(2020)
26213,京都府 南丹市,13134,2020,国勢調査(2020)
26214,京都府 木津川市,29762,2020,国勢調査(2020)
26303,京都府 大山崎町,6540,2020,国勢調査(2020)
26322,京都府 久御山町,6311,2020,国勢調査(2020)
26343,京都府 井手町,3160,2020,国勢調査(2020)
26344,京都府 宇治田原町,3416,2020,国勢調査(2020)
26364,京都府 笠置町,522,2020,国勢調査(2020)
26365,京都府 和束町,1377,2020,国勢調査(2020)
26366,京都府 精華町,13516,2020,国勢調査(2020)
26367,京都府 南山城村,1023,2020,国勢調査(2020)
26407,京都府 京丹波町,5205,2020,国勢調査(2020)
26463,京都府 伊根町,847,2020,国勢調査(2020)
26465,京都府 与謝野町,8017,2020,国勢調査(2020)
27100,大阪府 大阪市,1464615,2020,国勢調査(2020)
27140,大阪府 堺市,365535,2020,国勢調査(2020)
27202,大阪府 岸和田市,78951,2020,国勢調査(2020)
27203,大阪府 豊中市,176759,2020,国勢調査(2020)
27204,大阪府 池田市,48542,2020,国勢調査(2020)
27205,大阪府 吹田市,179962,2020,国勢調査(2020)
27206,大阪府 泉大津市,32469,2020,国勢調査(2020)
27207,大阪府 高槻市,152637,2020,国勢調査(2020)
27208,大阪府 貝塚市,33194,2020,国勢調査(2020)
27209,大阪府 守口市,67753,2020,国勢調査(2020)
27210,大阪府 枚方市,172035,2020,国勢調査(2020)
27211,大阪府 茨木市,124953,2020,国勢調査(2020)
27212,大阪府 八尾市,114115,2020,国勢調査(2020)
27213,大阪府 泉佐野市,43783,2020,国勢調査(2020)
27214,大阪府 富田林市,45593,2020,国勢調査(2020)
27215,大阪府 寝屋川市,101408,2020,国勢調査(2020)
27216,大阪府 河内長野市,42308,2020,国勢調査(2020)
27217,大阪府 松原市,51830,2020,国勢調査(2020)
27218,大阪府 大東市,52642,2020,国勢調査(2020)
27219,大阪府 和泉市,73587,2020,国勢調査(2020)
27220,大阪府 箕面市,58008,2020,国勢調査(2020)
27221,大阪府 柏原市,29958,2020,国勢調査(2020)
27222,大阪府 羽曳野市,44917,2020,国勢調査(2020)
27223,大阪府 門真市,57320,2020,国勢調査(2020)
27224,大阪府 摂津市,40206,2020,国勢調査(2020)
27225,大阪府 高石市,23099,2020,国勢調査(2020)
27226,大阪府 藤井寺市,27773,2020,国勢調査(2020)
27227,大阪府 東大阪市,231950,2020,国勢調査(2020)
27228,大阪府 泉南市,23053,2020,国勢調査(2020)
27229,大阪府 四條畷市,22380,2020,国勢調査(2020)
27230,大阪府 交野市,29517,2020,国勢調査(2020)
27231,大阪府 大阪狭山市,24187,2020,国勢調査(2020)
27232,大阪府 阪南市,20732,2020,国勢調査(2020)
27301,大阪府 島本町,12732,2020,国勢調査(2020)
27321,大阪府 豊能町,7575,2020,国勢調査(2020)
27322,大阪府 能勢町,3620,2020,国勢調査(2020)
27341,大阪府 忠岡町,6733,2020,国勢調査(2020)
27361,大阪府 熊取町,17219,2020,国勢調査(2020)
27362,大阪府 田尻町,3729,2020,国勢調査(2020)
27366,大阪府 岬町,6256,2020,国勢調査(2020)
27381,大阪府 太子町,5036,2020,国勢調査(2020)
27382,大阪府 河南町,6384,2020,国勢調査(2020)
27383,大阪府 千早赤阪村,1940,2020,国勢調査(2020)
28100,兵庫県 神戸市,734091,2020,国勢調査(2020)
28201,兵庫県 姫路市,223793,2020,国勢調査(2020)
28202,兵庫県 尼崎市,221148,2020,国勢調査(2020)
28203,兵庫県 明石市,133488,2020,国勢調査(2020)
28204,兵庫県 西宮市,215454,2020,国勢調査(2020)
28205,兵庫県 洲本市,17736,2020,国勢調査(2020)
28206,兵庫県 芦屋市,42475,2020,国勢調査(2020)
28207,兵庫県 伊丹市,82384,2020,国勢調査(2020)
28208,兵庫県 相生市,11779,2020,国勢調査(2020)
28209,兵庫県 豊岡市,30115,2020,国勢調査(2020)
28210,兵庫県 加古川市,107075,2020,国勢調査(2020)
28212,兵庫県 赤穂市,18876,2020,国勢調査(2020)
28213,兵庫県 西脇市,15146,2020,国勢調査(2020)
28214,兵庫県 宝塚市,95366,2020,国勢調査(2020)
28215,兵庫県 三木市,30318,2020,国勢調査(2020)
28216,兵庫県 高砂市,36676,2020,国勢調査(2020)
28217,兵庫県 川西市,63272,2020,国勢調査(2020)
28218,兵庫県 小野市,17784,2020,国勢調査(2020)
28219,兵庫県 三田市,42368,2020,国勢調査(2020)
28220,兵庫県 加西市,16222,2020,国勢調査(2020)
28221,兵庫県 丹波篠山市,15567,2020,国勢調査(2020)
28222,兵庫県 養父市,8369,2020,国勢調査(2020)
28223,兵庫県 丹波市,22959,2020,国勢調査(2020)
28224,兵庫県 南あわじ市,17011,2020,国勢調査(2020)
28225,兵庫県 朝来市,11362,2020,国勢調査(2020)
28226,兵庫県 淡路市,17459,2020,国勢調査(2020)
28227,兵庫県 宍粟市,12856,2020,国勢調査(2020)
28228,兵庫県 加東市,17032,2020,国勢調査(2020)
28229,兵庫県 たつの市,27655,2020,国勢調査(2020)
28301,兵庫県 猪名川町,10977,2020,国勢調査(2020)
28365,兵庫県 多可町,6544,2020,国勢調査(2020)
28381,兵庫県 稲美町,11370,2020,国勢調査(2020)
28382,兵庫県 播磨町,13781,2020,国勢調査(2020)
28442,兵庫県 市川町,4320,2020,国勢調査(2020)
28443,兵庫県 福崎町,7784,2020,国勢調査(2020)
28446,兵庫県 神河町,3768,2020,国勢調査(2020)
28464,兵庫県 太子町,12745,2020,国勢調査(2020)
28481,兵庫県 上郡町,5524,2020,国勢調査(2020)
28501,兵庫県 佐用町,5902,2020,国勢調査(2020)
28585,兵庫県 香美町,5888,2020,国勢調査(2020)
28586,兵庫県 新温泉町,4919,2020,国勢調査(2020)
29201,奈良県 奈良市,155069,2020,国勢調査(2020)
29202,奈良県 大和高田市,26064,2020,国勢調査(2020)
29203,奈良県 大和郡山市,34153,2020,国勢調査(2020)
29204,奈良県 天理市,25377,2020,国勢調査(2020)
29205,奈良県 橿原市,51271,2020,国勢調査(2020)
29206,奈良県 桜井市,21979,2020,国勢調査(2020)
29207,奈良県 五條市,10873,2020,国勢調査(2020)
29208,奈良県 御所市,9970,2020,国勢調査(2020)
29209,奈良県 生駒市,47617,2020,国勢調査(2020)
29210,奈良県 香芝市,29573,2020,国勢調査(2020)
29211,奈良県 葛城市,13270,2020,国勢調査(2020)
29212,奈良県 宇陀市,10812,2020,国勢調査(2020)
29322,奈良県 山添村,1101,2020,国勢調査(2020)
29342,奈良県 平群町,7164,2020,国勢調査(2020)
29343,奈良県 三郷町,9463,2020,国勢調査(2020)
29344,奈良県 斑鳩町,10891,2020,国勢調査(2020)
29345,奈良県 安堵町,3064,2020,国勢調査(2020)
29361,奈良県 川西町,3204,2020,国勢調査(2020)
29362,奈良県 三宅町,2639,2020,国勢調査(2020)
29363,奈良県 田原本町,11879,2020,国勢調査(2020)
29385,奈良県 曽爾村,592,2020,国勢調査(2020)
29386,奈良県 御杖村,700,2020,国勢調査(2020)
29401,奈良県 高取町,2303,2020,国勢調査(2020)
29402,奈良県 明日香村,1776,2020,国勢調査(2020)
29424,奈良県 上牧町,8534,2020,国勢調査(2020)
29425,奈良県 王寺町,10025,2020,国勢調査(2020)
29426,奈良県 広陵町,11913,2020,国勢調査(2020)
29427,奈良県 河合町,6771,2020,国勢調査(2020)
29441,奈良県 吉野町,2656,2020,国勢調査(2020)
29442,奈良県 大淀町,6498,2020,国勢調査(2020)
29443,奈良県 下市町,2137,2020,国勢調査(2020)
29444,奈良県 黒滝村,307,2020,国勢調査(2020)
29446,奈良県 天川村,561,2020,国勢調査(2020)
29447,奈良県 野迫川村,203,2020,国勢調査(2020)
29449,奈良県 十津川村,1403,2020,国勢調査(2020)
29450,奈良県 下北山村,446,2020,国勢調査(2020)
29451,奈良県 上北山村,265,2020,国勢調査(2020)
29452,奈良県 川上村,625,2020,国勢調査(2020)
29453,奈良県 東吉野村,760,2020,国勢調査(2020)
30201,和歌山県 和歌山市,157310,2020,国勢調査(2020)
30202,和歌山県 海南市,20039,2020,国勢調査(2020)
30203,和歌山県 橋本市,23975,2020,国勢調査(2020)
30204,和歌山県 有田市,10250,2020,国勢調査(2020)
30205,和歌山県 御坊市,10076,2020,国勢調査(2020)
30206,和歌山県 田辺市,31114,2020,国勢調査(2020)
30207,和歌山県 新宮市,13075,2020,国勢調査(2020)
30208,和歌山県 紀の川市,23316,2020,国勢調査(2020)
30209,和歌山県 岩出市,21965,2020,国勢調査(2020)
30304,和歌山県 紀美野町,3465,2020,国勢調査(2020)
30341,和歌山県 かつらぎ町,6210,2020,国勢調査(2020)
30343,和歌山県 九度山町,1524,2020,国勢調査(2020)
30344,和歌山県 高野町,1402,2020,国勢調査(2020)
30361,和歌山県 湯浅町,4591,2020,国勢調査(2020)
30362,和歌山県 広川町,2476,2020,国勢調査(2020)
30366,和歌山県 有田川町,9480,2020,国勢調査(2020)
30381,和歌山県 美浜町,2852,2020,国勢調査(2020)
30382,和歌山県 日高町,2892,2020,国勢調査(2020)
30383,和歌山県 由良町,2248,2020,国勢調査(2020)
30390,和歌山県 印南町,2990,2020,国勢調査(2020)
30391,和歌山県 みなべ町,4268,2020,国勢調査(2020)
30392,和歌山県 日高川町,3585,2020,国勢調査(2020)
30401,和歌山県 白浜町,9346,2020,国勢調査(2020)
30404,和歌山県 上富田町,6349,2020,国勢調査(2020)
30406,和歌山県 すさみ町,1786,2020,国勢調査(2020)
30421,和歌山県 那智勝浦町,6775,2020,国勢調査(2020)
30422,和歌山県 太地町,1310,2020,国勢調査(2020)
30424,和歌山県 古座川町,1244,2020,国勢調査(2020)
30427,和歌山県 北山村,222,2020,国勢調査(2020)
30428,和歌山県 串本町,7354,2020,国勢調査(2020)
31201,鳥取県 鳥取市,76800,2020,国勢調査(2020)
31202,鳥取県 米子市,61991,2020,国勢調査(2020)
31203,鳥取県 倉吉市,18214,2020,国勢調査(2020)
31204,鳥取県 境港市,13084,2020,国勢調査(2020)
31302,鳥取県 岩美町,3912,2020,国勢調査(2020)
31325,鳥取県 若桜町,1180,2020,国勢調査(2020)
31328,鳥取県 智頭町,2395,2020,国勢調査(2020)
31329,鳥取県 八頭町,5315,2020,国勢調査(2020)
31364,鳥取県 三朝町,2222,2020,国勢調査(2020)
31370,鳥取県 湯梨浜町,5659,2020,国勢調査(2020)
31371,鳥取県 琴浦町,5751,2020,国勢調査(2020)
31372,鳥取県 北栄町,4975,2020,国勢調査(2020)
31384,鳥取県 日吉津村,1240,2020,国勢調査(2020)
31386,鳥取県 大山町,5225,2020,国勢調査(2020)
31389,鳥取県 南部町,3531,2020,国勢調査(2020)
31390,鳥取県 伯耆町,3637,2020,国勢調査(2020)
31401,鳥取県 日南町,1785,2020,国勢調査(2020)
31402,鳥取県 日野町,1204,2020,国勢調査(2020)
31403,鳥取県 江府町,949,2020,国勢調査(2020)
32201,島根県 松江市,85329,2020,国勢調査(2020)
32202,島根県 浜田市,23821,2020,国勢調査(2020)
32203,島根県 出雲市,64211,2020,国勢調査(2020)
32204,島根県 益田市,18805,2020,国勢調査(2020)
32205,島根県 大田市,13296,2020,国勢調査(2020)
32206,島根県 安来市,12798,2020,国勢調査(2020)
32207,島根県 江津市,9894,2020,国勢調査(2020)
32209,島根県 雲南市,12391,2020,国勢調査(2020)
32343,島根県 奥出雲町,4341,2020,国勢調査(2020)
32386,島根県 飯南町,1754,2020,国勢調査(2020)
32441,島根県 川本町,1396,2020,国勢調査(2020)
32448,島根県 美郷町,1835,2020,国勢調査(2020)
32449,島根県 邑南町,3958,2020,国勢調査(2020)
32501,島根県 津和野町,3084,2020,国勢調査(2020)
32505,島根県 吉賀町,2822,2020,国勢調査(2020)
32525,島根県 海士町,1060,2020,国勢調査(2020)
32526,島根県 西ノ島町,1409,2020,国勢調査(2020)
32527,島根県 知夫村,340,2020,国勢調査(2020)
32528,島根県 隠岐の島町,5918,2020,国勢調査(2020)
33100,岡山県 岡山市,326986,2020,国勢調査(2020)
33202,岡山県 倉敷市,198749,2020,国勢調査(2020)
33203,岡山県 津山市,41075,2020,国勢調査(2020)
33204,岡山県 玉野市,24020,2020,国勢調査(2020)
33205,岡山県 笠岡市,18406,2020,国勢調査(2020)
33207,岡山県 井原市,14694,2020,国勢調査(2020)
33208,岡山県 総社市,27066,2020,国勢調査(2020)
33209,岡山県 高梁市,12838,2020,国勢調査(2020)
33210,岡山県 新見市,11287,2020,国勢調査(2020)
33211,岡山県 備前市,13444,2020,国勢調査(2020)
33212,岡山県 瀬戸内市,14030,2020,国勢調査(2020)
33213,岡山県 赤磐市,16406,2020,国勢調査(2020)
33214,岡山県 真庭市,15781,2020,国勢調査(2020)
33215,岡山県 美作市,10761,2020,国勢調査(2020)
33216,岡山県 浅口市,12591,2020,国勢調査(2020)
33346,岡山県 和気町,5270,2020,国勢調査(2020)
33423,岡山県 早島町,4514,2020,国勢調査(2020)
33445,岡山県 里庄町,4128,2020,国勢調査(2020)
33461,岡山県 矢掛町,4986,2020,国勢調査(2020)
33586,岡山県 新庄村,331,2020,国勢調査(2020)
33606,岡山県 鏡野町,4618,2020,国勢調査(2020)
33622,岡山県 勝央町,4079,2020,国勢調査(2020)
33623,岡山県 奈義町,1934,2020,国勢調査(2020)
33643,岡山県 西粟倉村,575,2020,国勢調査(2020)
33663,岡山県 久米南町,1788,2020,国勢調査(2020)
33666,岡山県 美咲町,5014,2020,国勢調査(2020)
33681,岡山県 吉備中央町,4240,2020,国勢調査(2020)
34100,広島県 広島市,554462,2020,国勢調査(2020)
34202,広島県 呉市,94223,2020,国勢調査(2020)
34203,広島県 竹原市,10651,2020,国勢調査(2020)
34204,広島県 三原市,38997,2020,国勢調査(2020)
34205,広島県 尾道市,57379,2020,国勢調査(2020)
34207,広島県 福山市,192976,2020,国勢調査(2020)
34208,広島県 府中市,14988,2020,国勢調査(2020)
34209,広島県 三次市,21292,2020,国勢調査(2020)
34210,広島県 庄原市,13731,2020,国勢調査(2020)
34211,広島県 大竹市,11568,2020,国勢調査(2020)
34212,広島県 東広島市,89988,2020,国勢調査(2020)
34213,広島県 廿日市市,47722,2020,国勢調査(2020)
34214,広島県 安芸高田市,11008,2020,国勢調査(2020)
34215,広島県 江田島市,10072,2020,国勢調査(2020)
34302,広島県 府中町,21595,2020,国勢調査(2020)
34304,広島県 海田町,12883,2020,国勢調査(2020)
34307,広島県 熊野町,9413,2020,国勢調査(2020)
34309,広島県 坂町,5227,2020,国勢調査(2020)
34368,広島県 安芸太田町,2577,2020,国勢調査(2020)
34369,広島県 北広島町,7640,2020,国勢調査(2020)
34431,広島県 大崎上島町,3421,2020,国勢調査(2020)
34462,広島県 世羅町,6071,2020,国勢調査(2020)
34545,広島県 神石高原町,3320,2020,国勢調査(2020)
35201,山口県 下関市,115525,2020,国勢調査(2020)
35202,山口県 宇部市,72415,2020,国勢調査(2020)
35203,山口県 山口市,86858,2020,国勢調査(2020)
35204,山口県 萩市,20327,2020,国勢調査(2020)
35206,山口県 防府市,48726,2020,国勢調査(2020)
35207,山口県 下松市,24684,2020,国勢調査(2020)
35208,山口県 岩国市,57762,2020,国勢調査(2020)
35210,山口県 光市,21401,2020,国勢調査(2020)
35211,山口県 長門市,14095,2020,国勢調査(2020)
35212,山口県 柳井市,13902,2020,国勢調査(2020)
35213,山口県 美祢市,9363,2020,国勢調査(2020)
35215,山口県 周南市,63198,2020,国勢調査(2020)
35216,山口県 山陽小野田市,26049,2020,国勢調査(2020)
35305,山口県 周防大島町,7155,2020,国勢調査(2020)
35321,山口県 和木町,2474,2020,国勢調査(2020)
35341,山口県 上関町,1250,2020,国勢調査(2020)
35343,山口県 田布施町,5928,2020,国勢調査(2020)
35344,山口県 平生町,4837,2020,国勢調査(2020)
35502,山口県 阿武町,1360,2020,国勢調査(2020)
36201,徳島県 徳島市,119228,2020,国勢調査(2020)
36202,徳島県 鳴門市,22406,2020,国勢調査(2020)
36203,徳島県 小松島市,15104,2020,国勢調査(2020)
36204,徳島県 阿南市,27368,2020,国勢調査(2020)
36205,徳島県 吉野川市,15444,2020,国勢調査(2020)
36206,徳島県 阿波市,12989,2020,国勢調査(2020)
36207,徳島県 美馬市,11197,2020,国勢調査(2020)
36208,徳島県 三好市,10276,2020,国勢調査(2020)
36301,徳島県 勝浦町,1840,2020,国勢調査(2020)
36302,徳島県 上勝町,635,2020,国勢調査(2020)
36321,徳島県 佐那河内村,769,2020,国勢調査(2020)
36341,徳島県 石井町,9584,2020,国勢調査(2020)
36342,徳島県 神山町,2013,2020,国勢調査(2020)
36368,徳島県 那賀町,3176,2020,国勢調査(2020)
36383,徳島県 牟岐町,1712,2020,国勢調査(2020)
36387,徳島県 美波町,2665,2020,国勢調査(2020)
36388,徳島県 海陽町,4010,2020,国勢調査(2020)
36401,徳島県 松茂町,5825,2020,国勢調査(2020)
36402,徳島県 北島町,9346,2020,国勢調査(2020)
36403,徳島県 藍住町,13945,2020,国勢調査(2020)
36404,徳島県 板野町,5032,2020,国勢調査(2020)
36405,徳島県 上板町,4232,2020,国勢調査(2020)
36468,徳島県 つるぎ町,3400,2020,国勢調査(2020)
36489,徳島県 東みよし町,5162,2020,国勢調査(2020)
37201,香川県 高松市,187144,2020,国勢調査(2020)
37202,香川県 丸亀市,45617,2020,国勢調査(2020)
37203,香川県 坂出市,21207,2020,国勢調査(2020)
37204,香川県 善通寺市,13089,2020,国勢調査(2020)
37205,香川県 観音寺市,22902,2020,国勢調査(2020)
37206,香川県 さぬき市,19390,2020,国勢調査(2020)
37207,香川県 東かがわ市,11887,2020,国勢調査(2020)
37208,香川県 三豊市,23030,2020,国勢調査(2020)
37322,香川県 土庄町,5737,2020,国勢調査(2020)
37324,香川県 小豆島町,6137,2020,国勢調査(2020)
37341,香川県 三木町,10866,2020,国勢調査(2020)
37364,香川県 直島町,1556,2020,国勢調査(2020)
37386,香川県 宇多津町,8722,2020,国勢調査(2020)
37387,香川県 綾川町,8837,2020,国勢調査(2020)
37403,香川県 琴平町,3667,2020,国勢調査(2020)
37404,香川県 多度津町,9753,2020,国勢調査(2020)
37406,香川県 まんのう町,6521,2020,国勢調査(2020)
38201,愛媛県 松山市,240734,2020,国勢調査(2020)
38202,愛媛県 今治市,68178,2020,国勢調査(2020)
38203,愛媛県 宇和島市,31356,2020,国勢調査(2020)
38204,愛媛県 八幡浜市,14370,2020,国勢調査(2020)
38205,愛媛県 新居浜市,51171,2020,国勢調査(2020)
38206,愛媛県 西条市,45097,2020,国勢調査(2020)
38207,愛媛県 大洲市,17322,2020,国勢調査(2020)
38210,愛媛県 伊予市,14131,2020,国勢調査(2020)
38213,愛媛県 四国中央市,35676,2020,国勢調査(2020)
38214,愛媛県 西予市,15409,2020,国勢調査(2020)
38215,愛媛県 東温市,14282,2020,国勢調査(2020)
38356,愛媛県 上島町,3199,2020,国勢調査(2020)
38386,愛媛県 久万高原町,3621,2020,国勢調査(2020)
38401,愛媛県 松前町,11882,2020,国勢調査(2020)
38402,愛媛県 砥部町,8458,2020,国勢調査(2020)
38422,愛媛県 内子町,6237,2020,国勢調査(2020)
38442,愛媛県 伊方町,4065,2020,国勢調査(2020)
38484,愛媛県 松野町,1583,2020,国勢調査(2020)
38488,愛媛県 鬼北町,4316,2020,国勢調査(2020)
38506,愛媛県 愛南町,8854,2020,国勢調査(2020)
39201,高知県 高知市,153809,2020,国勢調査(2020)
39202,高知県 室戸市,5923,2020,国勢調査(2020)
39203,高知県 安芸市,7295,2020,国勢調査(2020)
39204,高知県 南国市,19705,2020,国勢調査(2020)
39205,高知県 土佐市,10151,2020,国勢調査(2020)
39206,高知県 須崎市,8679,2020,国勢調査(2020)
39208,高知県 宿毛市,8473,2020,国勢調査(2020)
39209,高知県 土佐清水市,6160,2020,国勢調査(2020)
39210,高知県 四万十市,14771,2020,国勢調査(2020)
39211,高知県 香南市,13106,2020,国勢調査(2020)
39212,高知県 香美市,11967,2020,国勢調査(2020)
39301,高知県 東洋町,1228,2020,国勢調査(2020)
39302,高知県 奈半利町,1406,2020,国勢調査(2020)
39303,高知県 田野町,1163,2020,国勢調査(2020)
39304,高知県 安田町,1062,2020,国勢調査(2020)
39305,高知県 北川村,549,2020,国勢調査(2020)
39306,高知県 馬路村,376,2020,国勢調査(2020)
39307,高知県 芸西村,1505,2020,国勢調査(2020)
39341,高知県 本山町,1494,2020,国勢調査(2020)
39344,高知県 大豊町,1787,2020,国勢調査(2020)
39363,高知県 土佐町,1610,2020,国勢調査(2020)
39364,高知県 大川村,199,2020,国勢調査(2020)
39386,高知県 いの町,9088,2020,国勢調査(2020)
39387,高知県 仁淀川町,2445,2020,国勢調査(2020)
39401,高知県 中土佐町,2692,2020,国勢調査(2020)
39402,高知県 佐川町,5118,2020,国勢調査(2020)
39403,高知県 越知町,2326,2020,国勢調査(2020)
39405,高知県 檮原町,1502,2020,国勢調査(2020)
39410,高知県 日高村,1975,2020,国勢調査(2020)
39411,高知県 津野町,2198,2020,国勢調査(2020)
39412,高知県 四万十町,7130,2020,国勢調査(2020)
39424,高知県 大月町,2192,2020,国勢調査(2020)
39427,高知県 三原村,656,2020,国勢調査(2020)
39428,高知県 黒潮町,4590,2020,国勢調査(2020)
40100,福岡県 北九州市,435364,2020,国勢調査(2020)
40130,福岡県 福岡市,830051,2020,国勢調査(2020)
40202,福岡県 大牟田市,49068,2020,国勢調査(2020)
40203,福岡県 久留米市,128397,2020,国勢調査(2020)
40204,福岡県 直方市,23601,2020,国勢調査(2020)
