市区町村コード,市区町村名,値,調査年,出典
23216,愛知県 常滑市,8682,2020,国勢調査(2020)
23217,愛知県 江南市,10180,2020,国勢調査(2020)
23219,愛知県 小牧市,21072,2020,国勢調査(2020)
23220,愛知県 稲沢市,13788,2020,国勢調査(2020)
23221,愛知県 新城市,4274,2020,国勢調査(2020)
23222,愛知県 東海市,18138,2020,国勢調査(2020)
23223,愛知県 大府市,12516,2020,国勢調査(2020)
23224,愛知県 知多市,9631,2020,国勢調査(2020)
23225,愛知県 知立市,12198,2020,国勢調査(2020)
23226,愛知県 尾張旭市,9550,2020,国勢調査(2020)
23227,愛知県 高浜市,5813,2020,国勢調査(2020)
23228,愛知県 岩倉市,7917,2020,国勢調査(2020)
23229,愛知県 豊明市,9636,2020,国勢調査(2020)
23230,愛知県 日進市,10085,2020,国勢調査(2020)
23231,愛知県 田原市,6310,2020,国勢調査(2020)
23232,愛知県 愛西市,4298,2020,国勢調査(2020)
23233,愛知県 清須市,10509,2020,国勢調査(2020)
23234,愛知県 北名古屋市,11792,2020,国勢調査(2020)
23235,愛知県 弥富市,5186,2020,国勢調査(2020)
23236,愛知県 みよし市,7419,2020,国勢調査(2020)
23237,愛知県 あま市,9123,2020,国勢調査(2020)
23238,愛知県 長久手市,10221,2020,国勢調査(2020)
23302,愛知県 東郷町,4494,2020,国勢調査(2020)
23342,愛知県 豊山町,2330,2020,国勢調査(2020)
23361,愛知県 大口町,2530,2020,国勢調査(2020)
23362,愛知県 扶桑町,3704,2020,国勢調査(2020)
23424,愛知県 大治町,4540,2020,国勢調査(2020)
23425,愛知県 蟹江町,5558,2020,国勢調査(2020)
23427,愛知県 飛島村,399,2020,国勢調査(2020)
23441,愛知県 阿久比町,2085,2020,国勢調査(2020)
23442,愛知県 東浦町,5202,2020,国勢調査(2020)
23445,愛知県 南知多町,1933,2020,国勢調査(2020)
23446,愛知県 美浜町,3507,2020,国勢調査(2020)
23447,愛知県 武豊町,5962,2020,国勢調査(2020)
23501,愛知県 幸田町,4370,2020,国勢調査(2020)
23561,愛知県 設楽町,582,2020,国勢調査(2020)
23562,愛知県 東栄町,472,2020,国勢調査(2020)
23563,愛知県 豊根村,146,2020,国勢調査(2020)
24201,三重県 津市,41018,2020,国勢調査(2020)
24202,三重県 四日市市,48273,2020,国勢調査(2020)
24203,三重県 伊勢市,16538,2020,国勢調査(2020)
24204,三重県 松阪市,20322,2020,国勢調査(2020)
24205,三重県 桑名市,16941,2020,国勢調査(2020)
24207,三重県 鈴鹿市,27820,2020,国勢調査(2020)
24208,三重県 名張市,8610,2020,国勢調査(2020)
24209,三重県 尾鷲市,3295,2020,国勢調査(2020)
24210,三重県 亀山市,7005,2020,国勢調査(2020)
24211,三重県 鳥羽市,2557,2020,国勢調査(2020)
24212,三重県 熊野市,3130,2020,国勢調査(2020)
24214,三重県 いなべ市,6333,2020,国勢調査(2020)
24215,三重県 志摩市,5986,2020,国勢調査(2020)
24216,三重県 伊賀市,12849,2020,国勢調査(2020)
24303,三重県 木曽岬町,552,2020,国勢調査(2020)
24324,三重県 東員町,1981,2020,国勢調査(2020)
24341,三重県 菰野町,4048,2020,国勢調査(2020)
24343,三重県 朝日町,1061,2020,国勢調査(2020)
24344,三重県 川越町,2567,2020,国勢調査(2020)
24441,三重県 多気町,1268,2020,国勢調査(2020)
24442,三重県 明和町,1691,2020,国勢調査(2020)
24443,三重県 大台町,1141,2020,国勢調査(2020)
24461,三重県 玉城町,1164,2020,国勢調査(2020)
24470,三重県 度会町,470,2020,国勢調査(2020)
24471,三重県 大紀町,1070,2020,国勢調査(2020)
24472,三重県 南伊勢町,1685,2020,国勢調査(2020)
24543,三重県 紀北町,2464,2020,国勢調査(2020)
24561,三重県 御浜町,1265,2020,国勢調査(2020)
24562,三重県 紀宝町,1594,2020,国勢調査(2020)
25201,滋賀県 大津市,47764,2020,国勢調査(2020)
25202,滋賀県 彦根市,17194,2020,国勢調査(2020)
25203,滋賀県 長浜市,11986,2020,国勢調査(2020)
25204,滋賀県 近江八幡市,8381,2020,国勢調査(2020)
25206,滋賀県 草津市,30517,2020,国勢調査(2020)
25207,滋賀県 守山市,8473,2020,国勢調査(2020)
25208,滋賀県 栗東市,6877,2020,国勢調査(2020)
25209,滋賀県 甲賀市,9452,2020,国勢調査(2020)
25210,滋賀県 野洲市,5523,2020,国勢調査(2020)
25211,滋賀県 湖南市,7546,2020,国勢調査(2020)
25212,滋賀県 高島市,4779,2020,国勢調査(2020)
25213,滋賀県 東近江市,12816,2020,国勢調査(2020)
25214,滋賀県 米原市,2973,2020,国勢調査(2020)
25383,滋賀県 日野町,2287,2020,国勢調査(2020)
25384,滋賀県 竜王町,1424,2020,国勢調査(2020)
25425,滋賀県 愛荘町,2357,2020,国勢調査(2020)
25441,滋賀県 豊郷町,727,2020,国勢調査(2020)
25442,滋賀県 甲良町,459,2020,国勢調査(2020)
25443,滋賀県 多賀町,476,2020,国勢調査(2020)
26100,京都府 京都市,350775,2020,国勢調査(2020)
26201,京都府 福知山市,12390,2020,国勢調査(2020)
26202,京都府 舞鶴市,13193,2020,国勢調査(2020)
26203,京都府 綾部市,4572,2020,国勢調査(2020)
26204,京都府 宇治市,20581,2020,国勢調査(2020)
26205,京都府 宮津市,2425,2020,国勢調査(2020)
26206,京都府 亀岡市,9260,2020,国勢調査(2020)
26207,京都府 城陽市,8063,2020,国勢調査(2020)
26208,京都府 向日市,6621,2020,国勢調査(2020)
26209,京都府 長岡京市,10283,2020,国勢調査(2020)
26210,京都府 八幡市,9720,2020,国勢調査(2020)
26211,京都府 京田辺市,11821,2020,国勢調査(2020)
26212,京都府 京丹後市,5455,2020,国勢調査(2020)
26213,京都府 南丹市,4909,2020,国勢調査(2020)
26214,京都府 木津川市,6789,2020,国勢調査(2020)
26303,京都府 大山崎町,1702,2020,国勢調査(2020)
26322,京都府 久御山町,2025,2020,国勢調査(2020)
26343,京都府 井手町,1050,2020,国勢調査(2020)
26344,京都府 宇治田原町,894,2020,国勢調査(2020)
26364,京都府 笠置町,160,2020,国勢調査(2020)
26365,京都府 和束町,346,2020,国勢調査(2020)
26366,京都府 精華町,2668,2020,国勢調査(2020)
26367,京都府 南山城村,266,2020,国勢調査(2020)
26407,京都府 京丹波町,1405,2020,国勢調査(2020)
26463,京都府 伊根町,284,2020,国勢調査(2020)
26465,京都府 与謝野町,2158,2020,国勢調査(2020)
27100,大阪府 大阪市,784785,2020,国勢調査(2020)
27140,大阪府 堺市,135073,2020,国勢調査(2020)
27202,大阪府 岸和田市,25983,2020,国勢調査(2020)
27203,大阪府 豊中市,61489,2020,国勢調査(2020)
27204,大阪府 池田市,19613,2020,国勢調査(2020)
27205,大阪府 吹田市,75156,2020,国勢調査(2020)
27206,大阪府 泉大津市,11709,2020,国勢調査(2020)
27207,大阪府 高槻市,50219,2020,国勢調査(2020)
27208,大阪府 貝塚市,9640,2020,国勢調査(2020)
27209,大阪府 守口市,28596,2020,国勢調査(2020)
27210,大阪府 枚方市,56274,2020,国勢調査(2020)
27211,大阪府 茨木市,44862,2020,国勢調査(2020)
27212,大阪府 八尾市,38133,2020,国勢調査(2020)
27213,大阪府 泉佐野市,16739,2020,国勢調査(2020)
27214,大阪府 富田林市,14038,2020,国勢調査(2020)
27215,大阪府 寝屋川市,33872,2020,国勢調査(2020)
27216,大阪府 河内長野市,11413,2020,国勢調査(2020)
27217,大阪府 松原市,18236,2020,国勢調査(2020)
27218,大阪府 大東市,18958,2020,国勢調査(2020)
27219,大阪府 和泉市,20988,2020,国勢調査(2020)
27220,大阪府 箕面市,19567,2020,国勢調査(2020)
27221,大阪府 柏原市,10322,2020,国勢調査(2020)
27222,大阪府 羽曳野市,13499,2020,国勢調査(2020)
27223,大阪府 門真市,24643,2020,国勢調査(2020)
27224,大阪府 摂津市,16162,2020,国勢調査(2020)
27225,大阪府 高石市,7009,2020,国勢調査(2020)
27226,大阪府 藤井寺市,9559,2020,国勢調査(2020)
27227,大阪府 東大阪市,98901,2020,国勢調査(2020)
27228,大阪府 泉南市,6278,2020,国勢調査(2020)
27229,大阪府 四條畷市,6560,2020,国勢調査(2020)
27230,大阪府 交野市,6832,2020,国勢調査(2020)
27231,大阪府 大阪狭山市,7480,2020,国勢調査(2020)
27232,大阪府 阪南市,5190,2020,国勢調査(2020)
27301,大阪府 島本町,3290,2020,国勢調査(2020)
27321,大阪府 豊能町,1379,2020,国勢調査(2020)
27322,大阪府 能勢町,893,2020,国勢調査(2020)
27341,大阪府 忠岡町,2049,2020,国勢調査(2020)
27361,大阪府 熊取町,4694,2020,国勢調査(2020)
27362,大阪府 田尻町,1548,2020,国勢調査(2020)
27366,大阪府 岬町,1918,2020,国勢調査(2020)
27381,大阪府 太子町,1204,2020,国勢調査(2020)
27382,大阪府 河南町,1960,2020,国勢調査(2020)
27383,大阪府 千早赤阪村,394,2020,国勢調査(2020)
28100,兵庫県 神戸市,318372,2020,国勢調査(2020)
28201,兵庫県 姫路市,75447,2020,国勢調査(2020)
28202,兵庫県 尼崎市,95671,2020,国勢調査(2020)
28203,兵庫県 明石市,47314,2020,国勢調査(2020)
28204,兵庫県 西宮市,78102,2020,国勢調査(2020)
28205,兵庫県 洲本市,6049,2020,国勢調査(2020)
28206,兵庫県 芦屋市,14703,2020,国勢調査(2020)
28207,兵庫県 伊丹市,24916,2020,国勢調査(2020)
28208,兵庫県 相生市,3678,2020,国勢調査(2020)
28209,兵庫県 豊岡市,8519,2020,国勢調査(2020)
28210,兵庫県 加古川市,30985,2020,国勢調査(2020)
28212,兵庫県 赤穂市,5676,2020,国勢調査(2020)
28213,兵庫県 西脇市,4393,2020,国勢調査(2020)
28214,兵庫県 宝塚市,27457,2020,国勢調査(2020)
28215,兵庫県 三木市,8509,2020,国勢調査(2020)
28216,兵庫県 高砂市,11003,2020,国勢調査(2020)
28217,兵庫県 川西市,17215,2020,国勢調査(2020)
28218,兵庫県 小野市,4614,2020,国勢調査(2020)
28219,兵庫県 三田市,10231,2020,国勢調査(2020)
28220,兵庫県 加西市,4595,2020,国勢調査(2020)
28221,兵庫県 丹波篠山市,4266,2020,国勢調査(2020)
28222,兵庫県 養父市,2141,2020,国勢調査(2020)
28223,兵庫県 丹波市,6038,2020,国勢調査(2020)
28224,兵庫県 南あわじ市,4738,2020,国勢調査(2020)
28225,兵庫県 朝来市,3159,2020,国勢調査(2020)
28226,兵庫県 淡路市,5688,2020,国勢調査(2020)
28227,兵庫県 宍粟市,2973,2020,国勢調査(2020)
28228,兵庫県 加東市,6466,2020,国勢調査(2020)
28229,兵庫県 たつの市,6751,2020,国勢調査(2020)
28301,兵庫県 猪名川町,1831,2020,国勢調査(2020)
28365,兵庫県 多可町,1301,2020,国勢調査(2020)
28381,兵庫県 稲美町,2473,2020,国勢調査(2020)
28382,兵庫県 播磨町,3890,2020,国勢調査(2020)
28442,兵庫県 市川町,1027,2020,国勢調査(2020)
28443,兵庫県 福崎町,2763,2020,国勢調査(2020)
28446,兵庫県 神河町,799,2020,国勢調査(2020)
28464,兵庫県 太子町,3084,2020,国勢調査(2020)
28481,兵庫県 上郡町,1414,2020,国勢調査(2020)
28501,兵庫県 佐用町,1568,2020,国勢調査(2020)
28585,兵庫県 香美町,1432,2020,国勢調査(2020)
28586,兵庫県 新温泉町,1260,2020,国勢調査(2020)
29201,奈良県 奈良市,52480,2020,国勢調査(2020)
29202,奈良県 大和高田市,7840,2020,国勢調査(2020)
29203,奈良県 大和郡山市,9734,2020,国勢調査(2020)
29204,奈良県 天理市,9006,2020,国勢調査(2020)
29205,奈良県 橿原市,16669,2020,国勢調査(2020)
29206,奈良県 桜井市,5950,2020,国勢調査(2020)
29207,奈良県 五條市,2950,2020,国勢調査(2020)
29208,奈良県 御所市,3039,2020,国勢調査(2020)
29209,奈良県 生駒市,12585,2020,国勢調査(2020)
29210,奈良県 香芝市,6710,2020,国勢調査(2020)
29211,奈良県 葛城市,2731,2020,国勢調査(2020)
29212,奈良県 宇陀市,2608,2020,国勢調査(2020)
29322,奈良県 山添村,243,2020,国勢調査(2020)
29342,奈良県 平群町,1448,2020,国勢調査(2020)
29343,奈良県 三郷町,2847,2020,国勢調査(2020)
29344,奈良県 斑鳩町,2477,2020,国勢調査(2020)
29345,奈良県 安堵町,946,2020,国勢調査(2020)
29361,奈良県 川西町,754,2020,国勢調査(2020)
29362,奈良県 三宅町,638,2020,国勢調査(2020)
29363,奈良県 田原本町,2727,2020,国勢調査(2020)
29385,奈良県 曽爾村,201,2020,国勢調査(2020)
29386,奈良県 御杖村,263,2020,国勢調査(2020)
29401,奈良県 高取町,474,2020,国勢調査(2020)
29402,奈良県 明日香村,330,2020,国勢調査(2020)
29424,奈良県 上牧町,2083,2020,国勢調査(2020)
29425,奈良県 王寺町,2839,2020,国勢調査(2020)
29426,奈良県 広陵町,1890,2020,国勢調査(2020)
29427,奈良県 河合町,1592,2020,国勢調査(2020)
29441,奈良県 吉野町,812,2020,国勢調査(2020)
29442,奈良県 大淀町,1651,2020,国勢調査(2020)
29443,奈良県 下市町,688,2020,国勢調査(2020)
29444,奈良県 黒滝村,120,2020,国勢調査(2020)
29446,奈良県 天川村,200,2020,国勢調査(2020)
29447,奈良県 野迫川村,111,2020,国勢調査(2020)
29449,奈良県 十津川村,594,2020,国勢調査(2020)
29450,奈良県 下北山村,232,2020,国勢調査(2020)
29451,奈良県 上北山村,141,2020,国勢調査(2020)
29452,奈良県 川上村,289,2020,国勢調査(2020)
29453,奈良県 東吉野村,312,2020,国勢調査(2020)
30201,和歌山県 和歌山市,54986,2020,国勢調査(2020)
30202,和歌山県 海南市,5852,2020,国勢調査(2020)
30203,和歌山県 橋本市,6075,2020,国勢調査(2020)
30204,和歌山県 有田市,2625,2020,国勢調査(2020)
30205,和歌山県 御坊市,3633,2020,国勢調査(2020)
30206,和歌山県 田辺市,11024,2020,国勢調査(2020)
30207,和歌山県 新宮市,5283,2020,国勢調査(2020)
30208,和歌山県 紀の川市,5987,2020,国勢調査(2020)
30209,和歌山県 岩出市,6220,2020,国勢調査(2020)
30304,和歌山県 紀美野町,1038,2020,国勢調査(2020)
30341,和歌山県 かつらぎ町,1697,2020,国勢調査(2020)
30343,和歌山県 九度山町,414,2020,国勢調査(2020)
30344,和歌山県 高野町,665,2020,国勢調査(2020)
30361,和歌山県 湯浅町,1419,2020,国勢調査(2020)
30362,和歌山県 広川町,606,2020,国勢調査(2020)
30366,和歌山県 有田川町,2274,2020,国勢調査(2020)
30381,和歌山県 美浜町,912,2020,国勢調査(2020)
30382,和歌山県 日高町,644,2020,国勢調査(2020)
30383,和歌山県 由良町,760,2020,国勢調査(2020)
30390,和歌山県 印南町,754,2020,国勢調査(2020)
30391,和歌山県 みなべ町,1036,2020,国勢調査(2020)
30392,和歌山県 日高川町,1001,2020,国勢調査(2020)
30401,和歌山県 白浜町,3695,2020,国勢調査(2020)
30404,和歌山県 上富田町,1885,2020,国勢調査(2020)
30406,和歌山県 すさみ町,732,2020,国勢調査(2020)
30421,和歌山県 那智勝浦町,2563,2020,国勢調査(2020)
30422,和歌山県 太地町,500,2020,国勢調査(2020)
30424,和歌山県 古座川町,516,2020,国勢調査(2020)
30427,和歌山県 北山村,111,2020,国勢調査(2020)
30428,和歌山県 串本町,3001,2020,国勢調査(2020)
31201,鳥取県 鳥取市,26983,2020,国勢調査(2020)
31202,鳥取県 米子市,22306,2020,国勢調査(2020)
31203,鳥取県 倉吉市,5901,2020,国勢調査(2020)
31204,鳥取県 境港市,3889,2020,国勢調査(2020)
31302,鳥取県 岩美町,926,2020,国勢調査(2020)
31325,鳥取県 若桜町,369,2020,国勢調査(2020)
31328,鳥取県 智頭町,662,2020,国勢調査(2020)
31329,鳥取県 八頭町,996,2020,国勢調査(2020)
31364,鳥取県 三朝町,601,2020,国勢調査(2020)
31370,鳥取県 湯梨浜町,1299,2020,国勢調査(2020)
31371,鳥取県 琴浦町,1374,2020,国勢調査(2020)
31372,鳥取県 北栄町,1066,2020,国勢調査(2020)
31384,鳥取県 日吉津村,300,2020,国勢調査(2020)
31386,鳥取県 大山町,1148,2020,国勢調査(2020)
31389,鳥取県 南部町,775,2020,国勢調査(2020)
31390,鳥取県 伯耆町,757,2020,国勢調査(2020)
31401,鳥取県 日南町,626,2020,国勢調査(2020)
31402,鳥取県 日野町,422,2020,国勢調査(2020)
31403,鳥取県 江府町,241,2020,国勢調査(2020)
32201,島根県 松江市,31422,2020,国勢調査(2020)
32202,島根県 浜田市,9361,2020,国勢調査(2020)
32203,島根県 出雲市,18810,2020,国勢調査(2020)
32204,島根県 益田市,6135,2020,国勢調査(2020)
32205,島根県 大田市,4054,2020,国勢調査(2020)
32206,島根県 安来市,3036,2020,国勢調査(2020)
32207,島根県 江津市,3501,2020,国勢調査(2020)
32209,島根県 雲南市,2810,2020,国勢調査(2020)
32343,島根県 奥出雲町,1242,2020,国勢調査(2020)
32386,島根県 飯南町,529,2020,国勢調査(2020)
32441,島根県 川本町,537,2020,国勢調査(2020)
32448,島根県 美郷町,633,2020,国勢調査(2020)
32449,島根県 邑南町,1246,2020,国勢調査(2020)
32501,島根県 津和野町,1127,2020,国勢調査(2020)
32505,島根県 吉賀町,1167,2020,国勢調査(2020)
32525,島根県 海士町,455,2020,国勢調査(2020)
32526,島根県 西ノ島町,631,2020,国勢調査(2020)
32527,島根県 知夫村,180,2020,国勢調査(2020)
32528,島根県 隠岐の島町,2160,2020,国勢調査(2020)
33100,岡山県 岡山市,134334,2020,国勢調査(2020)
33202,岡山県 倉敷市,68504,2020,国勢調査(2020)
33203,岡山県 津山市,14181,2020,国勢調査(2020)
33204,岡山県 玉野市,7531,2020,国勢調査(2020)
33205,岡山県 笠岡市,5513,2020,国勢調査(2020)
33207,岡山県 井原市,3938,2020,国勢調査(2020)
33208,岡山県 総社市,8189,2020,国勢調査(2020)
33209,岡山県 高梁市,5342,2020,国勢調査(2020)
33210,岡山県 新見市,3725,2020,国勢調査(2020)
33211,岡山県 備前市,4218,2020,国勢調査(2020)
33212,岡山県 瀬戸内市,3671,2020,国勢調査(2020)
33213,岡山県 赤磐市,3805,2020,国勢調査(2020)
33214,岡山県 真庭市,4218,2020,国勢調査(2020)
33215,岡山県 美作市,3577,2020,国勢調査(2020)
33216,岡山県 浅口市,3034,2020,国勢調査(2020)
33346,岡山県 和気町,1491,2020,国勢調査(2020)
33423,岡山県 早島町,974,2020,国勢調査(2020)
33445,岡山県 里庄町,996,2020,国勢調査(2020)
33461,岡山県 矢掛町,1278,2020,国勢調査(2020)
33586,岡山県 新庄村,104,2020,国勢調査(2020)
33606,岡山県 鏡野町,1270,2020,国勢調査(2020)
33622,岡山県 勝央町,1067,2020,国勢調査(2020)
33623,岡山県 奈義町,447,2020,国勢調査(2020)
33643,岡山県 西粟倉村,204,2020,国勢調査(2020)
33663,岡山県 久米南町,520,2020,国勢調査(2020)
33666,岡山県 美咲町,1368,2020,国勢調査(2020)
33681,岡山県 吉備中央町,1427,2020,国勢調査(2020)
34100,広島県 広島市,224636,2020,国勢調査(2020)
34202,広島県 呉市,33246,2020,国勢調査(2020)
34203,広島県 竹原市,3645,2020,国勢調査(2020)
34204,広島県 三原市,13192,2020,国勢調査(2020)
34205,広島県 尾道市,19904,2020,国勢調査(2020)
34207,広島県 福山市,64876,2020,国勢調査(2020)
34208,広島県 府中市,4301,2020,国勢調査(2020)
34209,広島県 三次市,7411,2020,国勢調査(2020)
34210,広島県 庄原市,4717,2020,国勢調査(2020)
34211,広島県 大竹市,4060,2020,国勢調査(2020)
34212,広島県 東広島市,38700,2020,国勢調査(2020)
34213,広島県 廿日市市,13755,2020,国勢調査(2020)
34214,広島県 安芸高田市,3668,2020,国勢調査(2020)
34215,広島県 江田島市,3948,2020,国勢調査(2020)
34302,広島県 府中町,6561,2020,国勢調査(2020)
34304,広島県 海田町,4288,2020,国勢調査(2020)
34307,広島県 熊野町,2361,2020,国勢調査(2020)
34309,広島県 坂町,1551,2020,国勢調査(2020)
34368,広島県 安芸太田町,952,2020,国勢調査(2020)
34369,広島県 北広島町,2860,2020,国勢調査(2020)
34431,広島県 大崎上島町,1557,2020,国勢調査(2020)
34462,広島県 世羅町,1734,2020,国勢調査(2020)
34545,広島県 神石高原町,1038,2020,国勢調査(2020)
35201,山口県 下関市,43266,2020,国勢調査(2020)
35202,山口県 宇部市,26896,2020,国勢調査(2020)
35203,山口県 山口市,34320,2020,国勢調査(2020)
35204,山口県 萩市,7499,2020,国勢調査(2020)
35206,山口県 防府市,16608,2020,国勢調査(2020)
35207,山口県 下松市,8431,2020,国勢調査(2020)
35208,山口県 岩国市,20672,2020,国勢調査(2020)
35210,山口県 光市,6710,2020,国勢調査(2020)
35211,山口県 長門市,4876,2020,国勢調査(2020)
35212,山口県 柳井市,5120,2020,国勢調査(2020)
35213,山口県 美祢市,2829,2020,国勢調査(2020)
35215,山口県 周南市,24355,2020,国勢調査(2020)
35216,山口県 山陽小野田市,8771,2020,国勢調査(2020)
35305,山口県 周防大島町,2959,2020,国勢調査(2020)
35321,山口県 和木町,723,2020,国勢調査(2020)
35341,山口県 上関町,571,2020,国勢調査(2020)
35343,山口県 田布施町,1685,2020,国勢調査(2020)
35344,山口県 平生町,1445,2020,国勢調査(2020)
35502,山口県 阿武町,472,2020,国勢調査(2020)
36201,徳島県 徳島市,53422,2020,国勢調査(2020)
36202,徳島県 鳴門市,6991,2020,国勢調査(2020)
36203,徳島県 小松島市,4792,2020,国勢調査(2020)
36204,徳島県 阿南市,8027,2020,国勢調査(2020)
36205,徳島県 吉野川市,4408,2020,国勢調査(2020)
36206,徳島県 阿波市,3187,2020,国勢調査(2020)
36207,徳島県 美馬市,3445,2020,国勢調査(2020)
36208,徳島県 三好市,3614,2020,国勢調査(2020)
36301,徳島県 勝浦町,501,2020,国勢調査(2020)
36302,徳島県 上勝町,266,2020,国勢調査(2020)
36321,徳島県 佐那河内村,164,2020,国勢調査(2020)
36341,徳島県 石井町,2455,2020,国勢調査(2020)
36342,徳島県 神山町,691,2020,国勢調査(2020)
36368,徳島県 那賀町,1033,2020,国勢調査(2020)
36383,徳島県 牟岐町,604,2020,国勢調査(2020)
36387,徳島県 美波町,908,2020,国勢調査(2020)
36388,徳島県 海陽町,1540,2020,国勢調査(2020)
36401,徳島県 松茂町,1859,2020,国勢調査(2020)
36402,徳島県 北島町,2788,2020,国勢調査(2020)
36403,徳島県 藍住町,3893,2020,国勢調査(2020)
36404,徳島県 板野町,1414,2020,国勢調査(2020)
36405,徳島県 上板町,1008,2020,国勢調査(2020)
36468,徳島県 つるぎ町,1151,2020,国勢調査(2020)
36489,徳島県 東みよし町,1409,2020,国勢調査(2020)
37201,香川県 高松市,71189,2020,国勢調査(2020)
37202,香川県 丸亀市,14804,2020,国勢調査(2020)
37203,香川県 坂出市,7026,2020,国勢調査(2020)
37204,香川県 善通寺市,4759,2020,国勢調査(2020)
37205,香川県 観音寺市,6772,2020,国勢調査(2020)
37206,香川県 さぬき市,5941,2020,国勢調査(2020)
37207,香川県 東かがわ市,3426,2020,国勢調査(2020)
37208,香川県 三豊市,5761,2020,国勢調査(2020)
37322,香川県 土庄町,1911,2020,国勢調査(2020)
37324,香川県 小豆島町,2124,2020,国勢調査(2020)
37341,香川県 三木町,3046,2020,国勢調査(2020)
37364,香川県 直島町,744,2020,国勢調査(2020)
37386,香川県 宇多津町,3702,2020,国勢調査(2020)
37387,香川県 綾川町,2149,2020,国勢調査(2020)
37403,香川県 琴平町,1311,2020,国勢調査(2020)
37404,香川県 多度津町,3515,2020,国勢調査(2020)
37406,香川県 まんのう町,1638,2020,国勢調査(2020)
38201,愛媛県 松山市,102516,2020,国勢調査(2020)
38202,愛媛県 今治市,24602,2020,国勢調査(2020)
38203,愛媛県 宇和島市,11264,2020,国勢調査(2020)
38204,愛媛県 八幡浜市,5137,2020,国勢調査(2020)
38205,愛媛県 新居浜市,18080,2020,国勢調査(2020)
38206,愛媛県 西条市,14709,2020,国勢調査(2020)
38207,愛媛県 大洲市,5721,2020,国勢調査(2020)
38210,愛媛県 伊予市,3807,2020,国勢調査(2020)
38213,愛媛県 四国中央市,12053,2020,国勢調査(2020)
38214,愛媛県 西予市,5045,2020,国勢調査(2020)
38215,愛媛県 東温市,4969,2020,国勢調査(2020)
38356,愛媛県 上島町,1431,2020,国勢調査(2020)
38386,愛媛県 久万高原町,1471,2020,国勢調査(2020)
38401,愛媛県 松前町,3159,2020,国勢調査(2020)
38402,愛媛県 砥部町,2492,2020,国勢調査(2020)
38422,愛媛県 内子町,1705,2020,国勢調査(2020)
38442,愛媛県 伊方町,1579,2020,国勢調査(2020)
38484,愛媛県 松野町,565,2020,国勢調査(2020)
38488,愛媛県 鬼北町,1500,2020,国勢調査(2020)
38506,愛媛県 愛南町,2968,2020,国勢調査(2020)
39201,高知県 高知市,65208,2020,国勢調査(2020)
39202,高知県 室戸市,2506,2020,国勢調査(2020)
39203,高知県 安芸市,2687,2020,国勢調査(2020)
39204,高知県 南国市,6896,2020,国勢調査(2020)
39205,高知県 土佐市,2959,2020,国勢調査(2020)
39206,高知県 須崎市,3076,2020,国勢調査(2020)
39208,高知県 宿毛市,3028,2020,国勢調査(2020)
39209,高知県 土佐清水市,2541,2020,国勢調査(2020)
39210,高知県 四万十市,5654,2020,国勢調査(2020)
39211,高知県 香南市,4026,2020,国勢調査(2020)
39212,高知県 香美市,4968,2020,国勢調査(2020)
39301,高知県 東洋町,611,2020,国勢調査(2020)
39302,高知県 奈半利町,551,2020,国勢調査(2020)
39303,高知県 田野町,437,2020,国勢調査(2020)
39304,高知県 安田町,357,2020,国勢調査(2020)
39305,高知県 北川村,205,2020,国勢調査(2020)
39306,高知県 馬路村,158,2020,国勢調査(2020)
39307,高知県 芸西村,527,2020,国勢調査(2020)
39341,高知県 本山町,635,2020,国勢調査(2020)
39344,高知県 大豊町,828,2020,国勢調査(2020)
39363,高知県 土佐町,606,2020,国勢調査(2020)
39364,高知県 大川村,104,2020,国勢調査(2020)
39386,高知県 いの町,2667,2020,国勢調査(2020)
39387,高知県 仁淀川町,1100,2020,国勢調査(2020)
39401,高知県 中土佐町,959,2020,国勢調査(2020)
39402,高知県 佐川町,1615,2020,国勢調査(2020)
39403,高知県 越知町,848,2020,国勢調査(2020)
39405,高知県 檮原町,581,2020,国勢調査(2020)
39410,高知県 日高村,603,2020,国勢調査(2020)
39411,高知県 津野町,669,2020,国勢調査(2020)
39412,高知県 四万十町,2613,2020,国勢調査(2020)
39424,高知県 大月町,844,2020,国勢調査(2020)
39427,高知県 三原村,242,2020,国勢調査(2020)
39428,高知県 黒潮町,1558,2020,国勢調査(2020)
40100,福岡県 北九州市,177958,2020,国勢調査(2020)
40130,福岡県 福岡市,431231,2020,国勢調査(2020)
40202,福岡県 大牟田市,18432,2020,国勢調査(2020)
40203,福岡県 久留米市,46347,2020,国勢調査(2020)
40204,福岡県 直方市,7999,2020,国勢調査(2020)
40205,福岡県 飯塚市,21515,2020,国勢調査(2020)
40206,福岡県 田川市,8265,2020,国勢調査(2020)
40207,福岡県 柳川市,6623,2020,国勢調査(2020)
40210,福岡県 八女市,5737,2020,国勢調査(2020)
40211,福岡県 筑後市,5188,2020,国勢調査(2020)
40212,福岡県 大川市,3910,2020,国勢調査(2020)
40213,福岡県 行橋市,9958,2020,国勢調査(2020)
40214,福岡県 豊前市,3034,2020,国勢調査(2020)
40215,福岡県 中間市,5654,2020,国勢調査(2020)
40216,福岡県 小郡市,6019,2020,国勢調査(2020)
40217,福岡県 筑紫野市,12210,2020,国勢調査(2020)
40218,福岡県 春日市,14847,2020,国勢調査(2020)
40219,福岡県 大野城市,14039,2020,国勢調査(2020)
40220,福岡県 宗像市,13507,2020,国勢調査(2020)
