市区町村コード,市区町村名,値,調査年,出典
20543,長野県 高山村,14,2023,社会・人口統計体系(2023)
20561,長野県 山ノ内町,26,2023,社会・人口統計体系(2023)
20562,長野県 木島平村,9,2023,社会・人口統計体系(2023)
20563,長野県 野沢温泉村,13,2023,社会・人口統計体系(2023)
20583,長野県 信濃町,19,2023,社会・人口統計体系(2023)
20588,長野県 小川村,4,2023,社会・人口統計体系(2023)
20590,長野県 飯綱町,13,2023,社会・人口統計体系(2023)
20602,長野県 栄村,1,2023,社会・人口統計体系(2023)
21201,岐阜県 岐阜市,1447,2023,社会・人口統計体系(2023)
21202,岐阜県 大垣市,560,2023,社会・人口統計体系(2023)
21203,岐阜県 高山市,246,2023,社会・人口統計体系(2023)
21204,岐阜県 多治見市,291,2023,社会・人口統計体系(2023)
21205,岐阜県 関市,228,2023,社会・人口統計体系(2023)
21206,岐阜県 中津川市,219,2023,社会・人口統計体系(2023)
21207,岐阜県 美濃市,45,2023,社会・人口統計体系(2023)
21208,岐阜県 瑞浪市,106,2023,社会・人口統計体系(2023)
21209,岐阜県 羽島市,188,2023,社会・人口統計体系(2023)
21210,岐阜県 恵那市,101,2023,社会・人口統計体系(2023)
21211,岐阜県 美濃加茂市,185,2023,社会・人口統計体系(2023)
21212,岐阜県 土岐市,143,2023,社会・人口統計体系(2023)
21213,岐阜県 各務原市,504,2023,社会・人口統計体系(2023)
21214,岐阜県 可児市,332,2023,社会・人口統計体系(2023)
21215,岐阜県 山県市,51,2023,社会・人口統計体系(2023)
21216,岐阜県 瑞穂市,273,2023,社会・人口統計体系(2023)
21217,岐阜県 飛騨市,41,2023,社会・人口統計体系(2023)
21218,岐阜県 本巣市,85,2023,社会・人口統計体系(2023)
21219,岐阜県 郡上市,88,2023,社会・人口統計体系(2023)
21220,岐阜県 下呂市,49,2023,社会・人口統計体系(2023)
21221,岐阜県 海津市,72,2023,社会・人口統計体系(2023)
21302,岐阜県 岐南町,129,2023,社会・人口統計体系(2023)
21303,岐阜県 笠松町,97,2023,社会・人口統計体系(2023)
21341,岐阜県 養老町,62,2023,社会・人口統計体系(2023)
21361,岐阜県 垂井町,67,2023,社会・人口統計体系(2023)
21362,岐阜県 関ケ原町,12,2023,社会・人口統計体系(2023)
21381,岐阜県 神戸町,31,2023,社会・人口統計体系(2023)
21382,岐阜県 輪之内町,22,2023,社会・人口統計体系(2023)
21383,岐阜県 安八町,39,2023,社会・人口統計体系(2023)
21401,岐阜県 揖斐川町,30,2023,社会・人口統計体系(2023)
21403,岐阜県 大野町,41,2023,社会・人口統計体系(2023)
21404,岐阜県 池田町,49,2023,社会・人口統計体系(2023)
21421,岐阜県 北方町,65,2023,社会・人口統計体系(2023)
21501,岐阜県 坂祝町,43,2023,社会・人口統計体系(2023)
21502,岐阜県 富加町,14,2023,社会・人口統計体系(2023)
21503,岐阜県 川辺町,30,2023,社会・人口統計体系(2023)
21504,岐阜県 七宗町,4,2023,社会・人口統計体系(2023)
21505,岐阜県 八百津町,18,2023,社会・人口統計体系(2023)
21506,岐阜県 白川町,14,2023,社会・人口統計体系(2023)
21507,岐阜県 東白川村,2,2023,社会・人口統計体系(2023)
21521,岐阜県 御嵩町,47,2023,社会・人口統計体系(2023)
21604,岐阜県 白川村,6,2023,社会・人口統計体系(2023)
22100,静岡県 静岡市,2450,2023,社会・人口統計体系(2023)
22130,静岡県 浜松市,2928,2023,社会・人口統計体系(2023)
22203,静岡県 沼津市,678,2023,社会・人口統計体系(2023)
22205,静岡県 熱海市,81,2023,社会・人口統計体系(2023)
22206,静岡県 三島市,371,2023,社会・人口統計体系(2023)
22207,静岡県 富士宮市,383,2023,社会・人口統計体系(2023)
22208,静岡県 伊東市,149,2023,社会・人口統計体系(2023)
22209,静岡県 島田市,284,2023,社会・人口統計体系(2023)
22210,静岡県 富士市,918,2023,社会・人口統計体系(2023)
22211,静岡県 磐田市,542,2023,社会・人口統計体系(2023)
22212,静岡県 焼津市,453,2023,社会・人口統計体系(2023)
22213,静岡県 掛川市,433,2023,社会・人口統計体系(2023)
22214,静岡県 藤枝市,406,2023,社会・人口統計体系(2023)
22215,静岡県 御殿場市,356,2023,社会・人口統計体系(2023)
22216,静岡県 袋井市,364,2023,社会・人口統計体系(2023)
22219,静岡県 下田市,56,2023,社会・人口統計体系(2023)
22220,静岡県 裾野市,180,2023,社会・人口統計体系(2023)
22221,静岡県 湖西市,160,2023,社会・人口統計体系(2023)
22222,静岡県 伊豆市,55,2023,社会・人口統計体系(2023)
22223,静岡県 御前崎市,71,2023,社会・人口統計体系(2023)
22224,静岡県 菊川市,160,2023,社会・人口統計体系(2023)
22225,静岡県 伊豆の国市,127,2023,社会・人口統計体系(2023)
22226,静岡県 牧之原市,96,2023,社会・人口統計体系(2023)
22301,静岡県 東伊豆町,27,2023,社会・人口統計体系(2023)
22302,静岡県 河津町,14,2023,社会・人口統計体系(2023)
22304,静岡県 南伊豆町,18,2023,社会・人口統計体系(2023)
22305,静岡県 松崎町,8,2023,社会・人口統計体系(2023)
22306,静岡県 西伊豆町,7,2023,社会・人口統計体系(2023)
22325,静岡県 函南町,109,2023,社会・人口統計体系(2023)
22341,静岡県 清水町,109,2023,社会・人口統計体系(2023)
22342,静岡県 長泉町,197,2023,社会・人口統計体系(2023)
22344,静岡県 小山町,65,2023,社会・人口統計体系(2023)
22424,静岡県 吉田町,88,2023,社会・人口統計体系(2023)
22429,静岡県 川根本町,8,2023,社会・人口統計体系(2023)
22461,静岡県 森町,36,2023,社会・人口統計体系(2023)
23100,愛知県 名古屋市,11499,2023,社会・人口統計体系(2023)
23201,愛知県 豊橋市,1330,2023,社会・人口統計体系(2023)
23202,愛知県 岡崎市,1667,2023,社会・人口統計体系(2023)
23203,愛知県 一宮市,1284,2023,社会・人口統計体系(2023)
23204,愛知県 瀬戸市,329,2023,社会・人口統計体系(2023)
23205,愛知県 半田市,454,2023,社会・人口統計体系(2023)
23206,愛知県 春日井市,1273,2023,社会・人口統計体系(2023)
23207,愛知県 豊川市,788,2023,社会・人口統計体系(2023)
23208,愛知県 津島市,156,2023,社会・人口統計体系(2023)
23209,愛知県 碧南市,211,2023,社会・人口統計体系(2023)
23210,愛知県 刈谷市,924,2023,社会・人口統計体系(2023)
23211,愛知県 豊田市,1751,2023,社会・人口統計体系(2023)
23212,愛知県 安城市,797,2023,社会・人口統計体系(2023)
23213,愛知県 西尾市,486,2023,社会・人口統計体系(2023)
23214,愛知県 蒲郡市,240,2023,社会・人口統計体系(2023)
23215,愛知県 犬山市,195,2023,社会・人口統計体系(2023)
23216,愛知県 常滑市,186,2023,社会・人口統計体系(2023)
23217,愛知県 江南市,321,2023,社会・人口統計体系(2023)
23219,愛知県 小牧市,553,2023,社会・人口統計体系(2023)
23220,愛知県 稲沢市,477,2023,社会・人口統計体系(2023)
23221,愛知県 新城市,87,2023,社会・人口統計体系(2023)
23222,愛知県 東海市,588,2023,社会・人口統計体系(2023)
23223,愛知県 大府市,380,2023,社会・人口統計体系(2023)
23224,愛知県 知多市,285,2023,社会・人口統計体系(2023)
23225,愛知県 知立市,419,2023,社会・人口統計体系(2023)
23226,愛知県 尾張旭市,261,2023,社会・人口統計体系(2023)
23227,愛知県 高浜市,167,2023,社会・人口統計体系(2023)
23228,愛知県 岩倉市,259,2023,社会・人口統計体系(2023)
23229,愛知県 豊明市,276,2023,社会・人口統計体系(2023)
23230,愛知県 日進市,447,2023,社会・人口統計体系(2023)
23231,愛知県 田原市,156,2023,社会・人口統計体系(2023)
23232,愛知県 愛西市,138,2023,社会・人口統計体系(2023)
23233,愛知県 清須市,406,2023,社会・人口統計体系(2023)
23234,愛知県 北名古屋市,428,2023,社会・人口統計体系(2023)
23235,愛知県 弥富市,186,2023,社会・人口統計体系(2023)
23236,愛知県 みよし市,261,2023,社会・人口統計体系(2023)
23237,愛知県 あま市,333,2023,社会・人口統計体系(2023)
23238,愛知県 長久手市,290,2023,社会・人口統計体系(2023)
23302,愛知県 東郷町,141,2023,社会・人口統計体系(2023)
23342,愛知県 豊山町,81,2023,社会・人口統計体系(2023)
23361,愛知県 大口町,92,2023,社会・人口統計体系(2023)
23362,愛知県 扶桑町,150,2023,社会・人口統計体系(2023)
23424,愛知県 大治町,166,2023,社会・人口統計体系(2023)
23425,愛知県 蟹江町,195,2023,社会・人口統計体系(2023)
23427,愛知県 飛島村,6,2023,社会・人口統計体系(2023)
23441,愛知県 阿久比町,64,2023,社会・人口統計体系(2023)
23442,愛知県 東浦町,163,2023,社会・人口統計体系(2023)
23445,愛知県 南知多町,33,2023,社会・人口統計体系(2023)
23446,愛知県 美浜町,44,2023,社会・人口統計体系(2023)
23447,愛知県 武豊町,142,2023,社会・人口統計体系(2023)
23501,愛知県 幸田町,183,2023,社会・人口統計体系(2023)
23561,愛知県 設楽町,6,2023,社会・人口統計体系(2023)
23562,愛知県 東栄町,4,2023,社会・人口統計体系(2023)
23563,愛知県 豊根村,1,2023,社会・人口統計体系(2023)
24201,三重県 津市,966,2023,社会・人口統計体系(2023)
24202,三重県 四日市市,1350,2023,社会・人口統計体系(2023)
24203,三重県 伊勢市,363,2023,社会・人口統計体系(2023)
24204,三重県 松阪市,528,2023,社会・人口統計体系(2023)
24205,三重県 桑名市,486,2023,社会・人口統計体系(2023)
24207,三重県 鈴鹿市,794,2023,社会・人口統計体系(2023)
24208,三重県 名張市,227,2023,社会・人口統計体系(2023)
24209,三重県 尾鷲市,40,2023,社会・人口統計体系(2023)
24210,三重県 亀山市,153,2023,社会・人口統計体系(2023)
24211,三重県 鳥羽市,31,2023,社会・人口統計体系(2023)
24212,三重県 熊野市,29,2023,社会・人口統計体系(2023)
24214,三重県 いなべ市,121,2023,社会・人口統計体系(2023)
24215,三重県 志摩市,91,2023,社会・人口統計体系(2023)
24216,三重県 伊賀市,275,2023,社会・人口統計体系(2023)
24303,三重県 木曽岬町,8,2023,社会・人口統計体系(2023)
24324,三重県 東員町,65,2023,社会・人口統計体系(2023)
24341,三重県 菰野町,123,2023,社会・人口統計体系(2023)
24343,三重県 朝日町,44,2023,社会・人口統計体系(2023)
24344,三重県 川越町,94,2023,社会・人口統計体系(2023)
24441,三重県 多気町,16,2023,社会・人口統計体系(2023)
24442,三重県 明和町,55,2023,社会・人口統計体系(2023)
24443,三重県 大台町,14,2023,社会・人口統計体系(2023)
24461,三重県 玉城町,45,2023,社会・人口統計体系(2023)
24470,三重県 度会町,25,2023,社会・人口統計体系(2023)
24471,三重県 大紀町,10,2023,社会・人口統計体系(2023)
24472,三重県 南伊勢町,16,2023,社会・人口統計体系(2023)
24543,三重県 紀北町,34,2023,社会・人口統計体系(2023)
24561,三重県 御浜町,12,2023,社会・人口統計体系(2023)
24562,三重県 紀宝町,24,2023,社会・人口統計体系(2023)
25201,滋賀県 大津市,1215,2023,社会・人口統計体系(2023)
25202,滋賀県 彦根市,440,2023,社会・人口統計体系(2023)
25203,滋賀県 長浜市,392,2023,社会・人口統計体系(2023)
25204,滋賀県 近江八幡市,347,2023,社会・人口統計体系(2023)
25206,滋賀県 草津市,543,2023,社会・人口統計体系(2023)
25207,滋賀県 守山市,302,2023,社会・人口統計体系(2023)
25208,滋賀県 栗東市,412,2023,社会・人口統計体系(2023)
25209,滋賀県 甲賀市,275,2023,社会・人口統計体系(2023)
25210,滋賀県 野洲市,219,2023,社会・人口統計体系(2023)
25211,滋賀県 湖南市,184,2023,社会・人口統計体系(2023)
25212,滋賀県 高島市,143,2023,社会・人口統計体系(2023)
25213,滋賀県 東近江市,413,2023,社会・人口統計体系(2023)
25214,滋賀県 米原市,102,2023,社会・人口統計体系(2023)
25383,滋賀県 日野町,66,2023,社会・人口統計体系(2023)
25384,滋賀県 竜王町,31,2023,社会・人口統計体系(2023)
25425,滋賀県 愛荘町,85,2023,社会・人口統計体系(2023)
25441,滋賀県 豊郷町,24,2023,社会・人口統計体系(2023)
25442,滋賀県 甲良町,19,2023,社会・人口統計体系(2023)
25443,滋賀県 多賀町,18,2023,社会・人口統計体系(2023)
26100,京都府 京都市,5477,2023,社会・人口統計体系(2023)
26201,京都府 福知山市,281,2023,社会・人口統計体系(2023)
26202,京都府 舞鶴市,255,2023,社会・人口統計体系(2023)
26203,京都府 綾部市,68,2023,社会・人口統計体系(2023)
26204,京都府 宇治市,501,2023,社会・人口統計体系(2023)
26205,京都府 宮津市,43,2023,社会・人口統計体系(2023)
26206,京都府 亀岡市,226,2023,社会・人口統計体系(2023)
26207,京都府 城陽市,218,2023,社会・人口統計体系(2023)
26208,京都府 向日市,192,2023,社会・人口統計体系(2023)
26209,京都府 長岡京市,310,2023,社会・人口統計体系(2023)
26210,京都府 八幡市,192,2023,社会・人口統計体系(2023)
26211,京都府 京田辺市,181,2023,社会・人口統計体系(2023)
26212,京都府 京丹後市,142,2023,社会・人口統計体系(2023)
26213,京都府 南丹市,73,2023,社会・人口統計体系(2023)
26214,京都府 木津川市,234,2023,社会・人口統計体系(2023)
26303,京都府 大山崎町,68,2023,社会・人口統計体系(2023)
26322,京都府 久御山町,51,2023,社会・人口統計体系(2023)
26343,京都府 井手町,27,2023,社会・人口統計体系(2023)
26344,京都府 宇治田原町,11,2023,社会・人口統計体系(2023)
26364,京都府 笠置町,3,2023,社会・人口統計体系(2023)
26365,京都府 和束町,9,2023,社会・人口統計体系(2023)
26366,京都府 精華町,83,2023,社会・人口統計体系(2023)
26367,京都府 南山城村,5,2023,社会・人口統計体系(2023)
26407,京都府 京丹波町,28,2023,社会・人口統計体系(2023)
26463,京都府 伊根町,4,2023,社会・人口統計体系(2023)
26465,京都府 与謝野町,49,2023,社会・人口統計体系(2023)
27100,大阪府 大阪市,16056,2023,社会・人口統計体系(2023)
27140,大阪府 堺市,3110,2023,社会・人口統計体系(2023)
27202,大阪府 岸和田市,638,2023,社会・人口統計体系(2023)
27203,大阪府 豊中市,1630,2023,社会・人口統計体系(2023)
27204,大阪府 池田市,391,2023,社会・人口統計体系(2023)
27205,大阪府 吹田市,1743,2023,社会・人口統計体系(2023)
27206,大阪府 泉大津市,337,2023,社会・人口統計体系(2023)
27207,大阪府 高槻市,1248,2023,社会・人口統計体系(2023)
27208,大阪府 貝塚市,275,2023,社会・人口統計体系(2023)
27209,大阪府 守口市,638,2023,社会・人口統計体系(2023)
27210,大阪府 枚方市,1259,2023,社会・人口統計体系(2023)
27211,大阪府 茨木市,1299,2023,社会・人口統計体系(2023)
27212,大阪府 八尾市,934,2023,社会・人口統計体系(2023)
27213,大阪府 泉佐野市,404,2023,社会・人口統計体系(2023)
27214,大阪府 富田林市,298,2023,社会・人口統計体系(2023)
27215,大阪府 寝屋川市,828,2023,社会・人口統計体系(2023)
27216,大阪府 河内長野市,252,2023,社会・人口統計体系(2023)
27217,大阪府 松原市,436,2023,社会・人口統計体系(2023)
27218,大阪府 大東市,455,2023,社会・人口統計体系(2023)
27219,大阪府 和泉市,545,2023,社会・人口統計体系(2023)
27220,大阪府 箕面市,346,2023,社会・人口統計体系(2023)
27221,大阪府 柏原市,234,2023,社会・人口統計体系(2023)
27222,大阪府 羽曳野市,347,2023,社会・人口統計体系(2023)
27223,大阪府 門真市,524,2023,社会・人口統計体系(2023)
27224,大阪府 摂津市,464,2023,社会・人口統計体系(2023)
27225,大阪府 高石市,244,2023,社会・人口統計体系(2023)
27226,大阪府 藤井寺市,229,2023,社会・人口統計体系(2023)
27227,大阪府 東大阪市,2061,2023,社会・人口統計体系(2023)
27228,大阪府 泉南市,160,2023,社会・人口統計体系(2023)
27229,大阪府 四條畷市,192,2023,社会・人口統計体系(2023)
27230,大阪府 交野市,216,2023,社会・人口統計体系(2023)
27231,大阪府 大阪狭山市,182,2023,社会・人口統計体系(2023)
27232,大阪府 阪南市,120,2023,社会・人口統計体系(2023)
27301,大阪府 島本町,81,2023,社会・人口統計体系(2023)
27321,大阪府 豊能町,25,2023,社会・人口統計体系(2023)
27322,大阪府 能勢町,9,2023,社会・人口統計体系(2023)
27341,大阪府 忠岡町,56,2023,社会・人口統計体系(2023)
27361,大阪府 熊取町,106,2023,社会・人口統計体系(2023)
27362,大阪府 田尻町,34,2023,社会・人口統計体系(2023)
27366,大阪府 岬町,34,2023,社会・人口統計体系(2023)
27381,大阪府 太子町,32,2023,社会・人口統計体系(2023)
27382,大阪府 河南町,35,2023,社会・人口統計体系(2023)
27383,大阪府 千早赤阪村,6,2023,社会・人口統計体系(2023)
28100,兵庫県 神戸市,5692,2023,社会・人口統計体系(2023)
28201,兵庫県 姫路市,2112,2023,社会・人口統計体系(2023)
28202,兵庫県 尼崎市,2357,2023,社会・人口統計体系(2023)
28203,兵庫県 明石市,1322,2023,社会・人口統計体系(2023)
28204,兵庫県 西宮市,1949,2023,社会・人口統計体系(2023)
28205,兵庫県 洲本市,108,2023,社会・人口統計体系(2023)
28206,兵庫県 芦屋市,251,2023,社会・人口統計体系(2023)
28207,兵庫県 伊丹市,767,2023,社会・人口統計体系(2023)
28208,兵庫県 相生市,77,2023,社会・人口統計体系(2023)
28209,兵庫県 豊岡市,234,2023,社会・人口統計体系(2023)
28210,兵庫県 加古川市,948,2023,社会・人口統計体系(2023)
28212,兵庫県 赤穂市,120,2023,社会・人口統計体系(2023)
28213,兵庫県 西脇市,111,2023,社会・人口統計体系(2023)
28214,兵庫県 宝塚市,587,2023,社会・人口統計体系(2023)
28215,兵庫県 三木市,209,2023,社会・人口統計体系(2023)
28216,兵庫県 高砂市,333,2023,社会・人口統計体系(2023)
28217,兵庫県 川西市,407,2023,社会・人口統計体系(2023)
28218,兵庫県 小野市,123,2023,社会・人口統計体系(2023)
28219,兵庫県 三田市,270,2023,社会・人口統計体系(2023)
28220,兵庫県 加西市,115,2023,社会・人口統計体系(2023)
28221,兵庫県 丹波篠山市,101,2023,社会・人口統計体系(2023)
28222,兵庫県 養父市,57,2023,社会・人口統計体系(2023)
28223,兵庫県 丹波市,153,2023,社会・人口統計体系(2023)
28224,兵庫県 南あわじ市,107,2023,社会・人口統計体系(2023)
28225,兵庫県 朝来市,75,2023,社会・人口統計体系(2023)
28226,兵庫県 淡路市,93,2023,社会・人口統計体系(2023)
28227,兵庫県 宍粟市,71,2023,社会・人口統計体系(2023)
28228,兵庫県 加東市,131,2023,社会・人口統計体系(2023)
28229,兵庫県 たつの市,177,2023,社会・人口統計体系(2023)
28301,兵庫県 猪名川町,37,2023,社会・人口統計体系(2023)
28365,兵庫県 多可町,34,2023,社会・人口統計体系(2023)
28381,兵庫県 稲美町,64,2023,社会・人口統計体系(2023)
28382,兵庫県 播磨町,118,2023,社会・人口統計体系(2023)
28442,兵庫県 市川町,20,2023,社会・人口統計体系(2023)
28443,兵庫県 福崎町,63,2023,社会・人口統計体系(2023)
28446,兵庫県 神河町,23,2023,社会・人口統計体系(2023)
28464,兵庫県 太子町,92,2023,社会・人口統計体系(2023)
28481,兵庫県 上郡町,31,2023,社会・人口統計体系(2023)
28501,兵庫県 佐用町,31,2023,社会・人口統計体系(2023)
28585,兵庫県 香美町,34,2023,社会・人口統計体系(2023)
28586,兵庫県 新温泉町,25,2023,社会・人口統計体系(2023)
29201,奈良県 奈良市,1080,2023,社会・人口統計体系(2023)
29202,奈良県 大和高田市,213,2023,社会・人口統計体系(2023)
29203,奈良県 大和郡山市,278,2023,社会・人口統計体系(2023)
29204,奈良県 天理市,206,2023,社会・人口統計体系(2023)
29205,奈良県 橿原市,465,2023,社会・人口統計体系(2023)
29206,奈良県 桜井市,173,2023,社会・人口統計体系(2023)
29207,奈良県 五條市,64,2023,社会・人口統計体系(2023)
29208,奈良県 御所市,60,2023,社会・人口統計体系(2023)
29209,奈良県 生駒市,297,2023,社会・人口統計体系(2023)
29210,奈良県 香芝市,294,2023,社会・人口統計体系(2023)
29211,奈良県 葛城市,103,2023,社会・人口統計体系(2023)
29212,奈良県 宇陀市,57,2023,社会・人口統計体系(2023)
29322,奈良県 山添村,4,2023,社会・人口統計体系(2023)
29342,奈良県 平群町,25,2023,社会・人口統計体系(2023)
29343,奈良県 三郷町,83,2023,社会・人口統計体系(2023)
29344,奈良県 斑鳩町,72,2023,社会・人口統計体系(2023)
29345,奈良県 安堵町,20,2023,社会・人口統計体系(2023)
29361,奈良県 川西町,21,2023,社会・人口統計体系(2023)
29362,奈良県 三宅町,7,2023,社会・人口統計体系(2023)
29363,奈良県 田原本町,125,2023,社会・人口統計体系(2023)
29385,奈良県 曽爾村,4,2023,社会・人口統計体系(2023)
29386,奈良県 御杖村,5,2023,社会・人口統計体系(2023)
29401,奈良県 高取町,11,2023,社会・人口統計体系(2023)
29402,奈良県 明日香村,12,2023,社会・人口統計体系(2023)
29424,奈良県 上牧町,40,2023,社会・人口統計体系(2023)
29425,奈良県 王寺町,84,2023,社会・人口統計体系(2023)
29426,奈良県 広陵町,84,2023,社会・人口統計体系(2023)
29427,奈良県 河合町,39,2023,社会・人口統計体系(2023)
29441,奈良県 吉野町,13,2023,社会・人口統計体系(2023)
29442,奈良県 大淀町,38,2023,社会・人口統計体系(2023)
29443,奈良県 下市町,11,2023,社会・人口統計体系(2023)
29444,奈良県 黒滝村,2,2023,社会・人口統計体系(2023)
29446,奈良県 天川村,4,2023,社会・人口統計体系(2023)
29447,奈良県 野迫川村,1,2023,社会・人口統計体系(2023)
29449,奈良県 十津川村,11,2023,社会・人口統計体系(2023)
29450,奈良県 下北山村,3,2023,社会・人口統計体系(2023)
29451,奈良県 上北山村,2,2023,社会・人口統計体系(2023)
29452,奈良県 川上村,4,2023,社会・人口統計体系(2023)
29453,奈良県 東吉野村,4,2023,社会・人口統計体系(2023)
30201,和歌山県 和歌山市,1379,2023,社会・人口統計体系(2023)
30202,和歌山県 海南市,112,2023,社会・人口統計体系(2023)
30203,和歌山県 橋本市,141,2023,社会・人口統計体系(2023)
30204,和歌山県 有田市,65,2023,社会・人口統計体系(2023)
30205,和歌山県 御坊市,73,2023,社会・人口統計体系(2023)
30206,和歌山県 田辺市,221,2023,社会・人口統計体系(2023)
30207,和歌山県 新宮市,71,2023,社会・人口統計体系(2023)
30208,和歌山県 紀の川市,152,2023,社会・人口統計体系(2023)
30209,和歌山県 岩出市,215,2023,社会・人口統計体系(2023)
30304,和歌山県 紀美野町,9,2023,社会・人口統計体系(2023)
30341,和歌山県 かつらぎ町,39,2023,社会・人口統計体系(2023)
30343,和歌山県 九度山町,7,2023,社会・人口統計体系(2023)
30344,和歌山県 高野町,11,2023,社会・人口統計体系(2023)
30361,和歌山県 湯浅町,32,2023,社会・人口統計体系(2023)
30362,和歌山県 広川町,15,2023,社会・人口統計体系(2023)
30366,和歌山県 有田川町,94,2023,社会・人口統計体系(2023)
30381,和歌山県 美浜町,20,2023,社会・人口統計体系(2023)
30382,和歌山県 日高町,19,2023,社会・人口統計体系(2023)
30383,和歌山県 由良町,13,2023,社会・人口統計体系(2023)
30390,和歌山県 印南町,18,2023,社会・人口統計体系(2023)
30391,和歌山県 みなべ町,32,2023,社会・人口統計体系(2023)
30392,和歌山県 日高川町,15,2023,社会・人口統計体系(2023)
30401,和歌山県 白浜町,62,2023,社会・人口統計体系(2023)
30404,和歌山県 上富田町,52,2023,社会・人口統計体系(2023)
30406,和歌山県 すさみ町,8,2023,社会・人口統計体系(2023)
30421,和歌山県 那智勝浦町,28,2023,社会・人口統計体系(2023)
30422,和歌山県 太地町,7,2023,社会・人口統計体系(2023)
30424,和歌山県 古座川町,2,2023,社会・人口統計体系(2023)
30427,和歌山県 北山村,0,2023,社会・人口統計体系(2023)
30428,和歌山県 串本町,32,2023,社会・人口統計体系(2023)
31201,鳥取県 鳥取市,624,2023,社会・人口統計体系(2023)
31202,鳥取県 米子市,612,2023,社会・人口統計体系(2023)
31203,鳥取県 倉吉市,145,2023,社会・人口統計体系(2023)
31204,鳥取県 境港市,115,2023,社会・人口統計体系(2023)
31302,鳥取県 岩美町,20,2023,社会・人口統計体系(2023)
31325,鳥取県 若桜町,2,2023,社会・人口統計体系(2023)
31328,鳥取県 智頭町,18,2023,社会・人口統計体系(2023)
31329,鳥取県 八頭町,42,2023,社会・人口統計体系(2023)
31364,鳥取県 三朝町,10,2023,社会・人口統計体系(2023)
31370,鳥取県 湯梨浜町,41,2023,社会・人口統計体系(2023)
31371,鳥取県 琴浦町,31,2023,社会・人口統計体系(2023)
31372,鳥取県 北栄町,33,2023,社会・人口統計体系(2023)
31384,鳥取県 日吉津村,7,2023,社会・人口統計体系(2023)
31386,鳥取県 大山町,37,2023,社会・人口統計体系(2023)
31389,鳥取県 南部町,23,2023,社会・人口統計体系(2023)
31390,鳥取県 伯耆町,28,2023,社会・人口統計体系(2023)
31401,鳥取県 日南町,9,2023,社会・人口統計体系(2023)
31402,鳥取県 日野町,6,2023,社会・人口統計体系(2023)
31403,鳥取県 江府町,7,2023,社会・人口統計体系(2023)
32201,島根県 松江市,741,2023,社会・人口統計体系(2023)
32202,島根県 浜田市,133,2023,社会・人口統計体系(2023)
32203,島根県 出雲市,642,2023,社会・人口統計体系(2023)
32204,島根県 益田市,124,2023,社会・人口統計体系(2023)
32205,島根県 大田市,91,2023,社会・人口統計体系(2023)
32206,島根県 安来市,87,2023,社会・人口統計体系(2023)
32207,島根県 江津市,53,2023,社会・人口統計体系(2023)
32209,島根県 雲南市,72,2023,社会・人口統計体系(2023)
32343,島根県 奥出雲町,23,2023,社会・人口統計体系(2023)
32386,島根県 飯南町,9,2023,社会・人口統計体系(2023)
32441,島根県 川本町,11,2023,社会・人口統計体系(2023)
32448,島根県 美郷町,8,2023,社会・人口統計体系(2023)
32449,島根県 邑南町,19,2023,社会・人口統計体系(2023)
32501,島根県 津和野町,18,2023,社会・人口統計体系(2023)
32505,島根県 吉賀町,12,2023,社会・人口統計体系(2023)
32525,島根県 海士町,2,2023,社会・人口統計体系(2023)
32526,島根県 西ノ島町,9,2023,社会・人口統計体系(2023)
32527,島根県 知夫村,2,2023,社会・人口統計体系(2023)
32528,島根県 隠岐の島町,39,2023,社会・人口統計体系(2023)
33100,岡山県 岡山市,3020,2023,社会・人口統計体系(2023)
33202,岡山県 倉敷市,1986,2023,社会・人口統計体系(2023)
33203,岡山県 津山市,354,2023,社会・人口統計体系(2023)
33204,岡山県 玉野市,122,2023,社会・人口統計体系(2023)
33205,岡山県 笠岡市,110,2023,社会・人口統計体系(2023)
33207,岡山県 井原市,72,2023,社会・人口統計体系(2023)
33208,岡山県 総社市,219,2023,社会・人口統計体系(2023)
33209,岡山県 高梁市,56,2023,社会・人口統計体系(2023)
33210,岡山県 新見市,57,2023,社会・人口統計体系(2023)
33211,岡山県 備前市,61,2023,社会・人口統計体系(2023)
33212,岡山県 瀬戸内市,101,2023,社会・人口統計体系(2023)
33213,岡山県 赤磐市,99,2023,社会・人口統計体系(2023)
33214,岡山県 真庭市,122,2023,社会・人口統計体系(2023)
33215,岡山県 美作市,57,2023,社会・人口統計体系(2023)
33216,岡山県 浅口市,88,2023,社会・人口統計体系(2023)
33346,岡山県 和気町,20,2023,社会・人口統計体系(2023)
33423,岡山県 早島町,41,2023,社会・人口統計体系(2023)
33445,岡山県 里庄町,17,2023,社会・人口統計体系(2023)
33461,岡山県 矢掛町,28,2023,社会・人口統計体系(2023)
33586,岡山県 新庄村,2,2023,社会・人口統計体系(2023)
33606,岡山県 鏡野町,32,2023,社会・人口統計体系(2023)
33622,岡山県 勝央町,37,2023,社会・人口統計体系(2023)
33623,岡山県 奈義町,20,2023,社会・人口統計体系(2023)
33643,岡山県 西粟倉村,6,2023,社会・人口統計体系(2023)
33663,岡山県 久米南町,12,2023,社会・人口統計体系(2023)
33666,岡山県 美咲町,26,2023,社会・人口統計体系(2023)
33681,岡山県 吉備中央町,16,2023,社会・人口統計体系(2023)
34100,広島県 広島市,5007,2023,社会・人口統計体系(2023)
